,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,character,start (min),end (min),duration
0,0,0,0,Nani,2.4833830000000003,3.916745,1.4333619999999998
1,1,1,1,Doctor,3.4334020000000005,3.916745,0.4833429999999996
2,2,2,2,Guy at the bar,4.283419,6.950139000000001,2.6667200000000006
3,3,3,3,Nani's Friend,4.300086,6.950139000000001,2.6500530000000007
4,4,4,4,Nani's Friend 2,4.350087,6.950139000000001,2.6000520000000007
5,5,5,5,Nani,4.833430000000001,6.950139000000001,2.116709
6,6,6,6,Nani's Friend,5.1001020000000015,6.950139000000001,1.850037
7,7,7,7,Nani,6.966806000000001,10.866884,3.9000779999999997
8,8,8,8,Nani's Friend,6.966806000000001,10.866884,3.9000779999999997
9,9,9,9,Nani's Friend 2,6.966806000000001,10.866884,3.9000779999999997
10,10,10,10,Nani's Friend,6.966806000000001,10.866884,3.9000779999999997
11,11,11,11,Guy at the bar,7.066808000000001,10.866884,3.800076
12,12,12,12,Nani,10.866884,11.783569000000002,0.9166850000000012
13,13,13,13,Nani's Uncle,10.866884,11.783569000000002,0.9166850000000012
14,14,14,14,Nani's Aunt,11.050221,11.783569000000002,0.7333480000000012
15,15,15,15,Nani,11.816903000000002,14.083615000000002,2.266712
16,16,16,16,Nani's brother,12.100242,14.083615000000002,1.983373000000002
17,17,17,17,Jyothi,12.800256,14.083615000000002,1.2833590000000026
18,18,18,18,Nani,14.133616000000002,16.83367,2.700054
19,19,19,19,Nani's brother,14.350287000000002,16.83367,2.4833830000000003
20,20,20,20,Jyothi,14.900298000000001,16.83367,1.9333720000000003
21,21,21,21,Nani,16.950339000000003,18.3337,1.3833609999999972
22,22,22,22,Jyothi,17.050341000000003,18.3337,1.2833589999999973
23,23,23,23,Darshi,17.117009000000003,18.3337,1.2166909999999973
24,24,24,24,Chataak,17.117009000000003,18.3337,1.2166909999999973
25,25,25,25,Nani,18.367034,19.900398000000006,1.533364000000006
26,26,26,26,Jyothi,18.733708,19.900398000000006,1.1666900000000062
27,27,27,27,Nani's brother,18.900378000000003,19.900398000000006,1.0000200000000028
28,28,28,28,Nani,19.900398000000006,23.033794000000004,3.1333959999999976
29,29,29,29,Jyothi,19.950399,23.033794000000004,3.083395000000003
30,30,30,30,Nani's brother,20.450409,23.033794000000004,2.583385000000004
31,31,31,31,Nani's Aunt,22.550451000000002,23.033794000000004,0.4833430000000014
32,32,32,32,Nani,23.033794000000004,25.083835,2.0500409999999967
33,33,33,33,Pallavi,23.200464000000004,25.083835,1.8833709999999968
34,34,34,34,Darshi,24.150483,25.083835,0.9333519999999992
35,35,35,35,Nani,25.133836,27.583885,2.4500490000000004
36,36,36,36,Darshi,25.133836,27.583885,2.4500490000000004
37,37,37,37,Chataak,25.133836,27.583885,2.4500490000000004
38,38,38,38,Nani's Aunt,26.083855000000003,27.583885,1.5000299999999953
39,39,39,39,Nani's brother,26.75053500000001,27.583885,0.8333499999999887
40,40,40,40,Jyothi,27.08387500000001,27.583885,0.5000099999999891
41,41,41,41,Jyothi,27.617219,29.283919,1.6667000000000023
42,42,42,42,Nani,27.617219,29.283919,1.6667000000000023
43,43,43,43,Pallavi,28.750575,29.283919,0.5333439999999996
44,44,44,44,Nani,29.317253000000004,31.633966000000004,2.316713
45,45,45,45,Darshi,29.317253000000004,31.633966000000004,2.316713
46,46,46,46,Chataak,29.317253000000004,31.633966000000004,2.316713
47,47,47,47,Jyothi,30.033934000000002,31.633966000000004,1.6000320000000023
48,48,48,48,Pallavi,30.467276000000002,31.633966000000004,1.166690000000003
49,49,49,49,Nani,31.633966000000004,37.467416,5.8334499999999965
50,50,50,50,Pallavi,31.75063500000001,37.467416,5.71678099999999
51,51,51,51,Darshi,37.367414000000004,37.467416,0.10000199999999636
52,52,52,52,Chataak,37.367414000000004,37.467416,0.10000199999999636
53,53,53,53,Shiva Shakthi's Mother,37.467416,39.33412000000001,1.8667040000000128
54,54,54,54,Shiva Shakthi,38.534104000000006,39.33412000000001,0.8000160000000065
55,55,55,55,Shiva Shakthi,39.434122,43.800876,4.366754
56,56,56,56,Military Srinivas,39.83413,43.800876,3.966746000000001
57,57,57,57,Jyothi,43.850877000000004,45.734248,1.8833709999999968
58,58,58,58,Pallavi's father,43.850877000000004,45.734248,1.8833709999999968
59,59,59,59,Pallavi,43.934212,45.734248,1.8000359999999986
60,60,60,60,Nani,44.61755900000001,45.734248,1.1166889999999938
61,61,61,61,Nani,45.800916,47.367614,1.5666980000000024
62,62,62,62,Pallavi,45.800916,47.367614,1.5666980000000024
63,63,63,63,Jyothi,46.40092800000001,47.367614,0.9666859999999956
64,64,64,64,Nani,47.41761500000001,50.50101000000001,3.083394999999996
65,65,65,65,Jyothi,47.767622,50.50101000000001,2.7333880000000046
66,66,66,66,Pallavi,47.95095900000001,50.50101000000001,2.5500509999999963
67,67,67,67,Nani's Uncle,50.50101000000001,57.31781300000001,6.816803
68,68,68,68,Jyothi,50.56767800000001,57.31781300000001,6.750135
69,69,69,69,Nani,50.76768200000001,57.31781300000001,6.550131
70,70,70,70,Pallavi,50.801016,57.31781300000001,6.516797000000013
71,71,71,71,Jyothi,57.31781300000001,59.31785300000001,2.0000399999999985
72,72,72,72,Nani,57.401148000000006,59.31785300000001,1.9167050000000003
73,73,73,73,Pallavi,57.401148000000006,59.31785300000001,1.9167050000000003
74,74,74,74,Shiva Shakthi,59.00118000000001,59.31785300000001,0.31667299999999443
75,75,75,75,Jyothi,59.36785400000001,62.367914000000006,3.0000599999999977
76,76,76,76,Nani,60.50121000000001,62.367914000000006,1.8667039999999984
77,77,77,77,Pallavi,60.96788600000001,62.367914000000006,1.4000279999999992
78,78,78,78,Nani,62.384581000000004,65.33464000000001,2.950059000000003
79,79,79,79,Jyothi,62.81792300000001,65.33464000000001,2.516717
80,80,80,80,Nani's Uncle,63.384601,65.33464000000001,1.950039000000004
81,81,81,81,Shiva Shakthi,63.88461100000001,65.33464000000001,1.450029000000001
82,82,82,82,Nani,65.35130699999999,68.86804400000001,3.5167370000000204
83,83,83,83,Nani's Uncle,65.401308,68.86804400000001,3.466736000000012
84,84,84,84,Shiva Shakthi,65.63464599999999,68.86804400000001,3.2333980000000224
85,85,85,85,Jyothi,65.784649,68.86804400000001,3.0833950000000097
86,86,86,86,Jyothi,68.86804400000001,72.101442,3.2333979999999936
87,87,87,87,Shiva Shakthi,68.88471100000001,72.101442,3.216730999999996
88,88,88,88,Nani,69.484723,72.101442,2.616719000000004
89,89,89,89,Jyothi,72.101442,78.25156500000001,6.150123000000009
90,90,90,90,Shiva Shakthi,72.70145400000001,78.25156500000001,5.550111000000001
91,91,91,91,Nani,72.86812400000002,78.25156500000001,5.383440999999992
92,92,92,92,Shiva Shakthi's Mother,74.368154,78.25156500000001,3.8834110000000095
93,93,93,93,Nani,78.26823200000003,80.55161100000002,2.2833789999999965
