,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,character,start (min),end (min),duration
0,0,0,0,Lorraine Warren,0.700014,7.783489,7.083475
1,1,1,1,Camera Operator,1.133356,7.783489,6.650133
2,2,2,2,Ed Warren,1.4833630000000002,7.783489,6.3001260000000014
3,3,3,3,Seance Participant,1.5166970000000002,7.783489,6.2667920000000015
4,4,4,4,Louise Defeo,3.4167350000000005,7.783489,4.366754
5,5,5,5,Ronald DeFeo Sr.,3.4167350000000005,7.783489,4.366754
6,6,6,6,Allison Defeo,4.650093,7.783489,3.1333960000000003
7,7,7,7,Demon Nun,6.850137000000001,7.783489,0.9333519999999992
8,8,8,8,Camilla,9.016847,11.816903000000002,2.800056000000001
9,9,9,9,Janet Hodgson,9.066848,11.816903000000002,2.750055000000001
10,10,10,10,Mrs. More,9.400188,11.816903000000002,2.4167150000000017
11,11,11,11,Margaret Hodgson,9.783529,11.816903000000002,2.033374000000002
12,12,12,12,Johnny Hodgson,9.783529,11.816903000000002,2.033374000000002
13,13,13,13,Billy Hodgson,9.816863,11.816903000000002,2.000040000000002
14,14,14,14,Peter,10.100202000000001,11.816903000000002,1.7167010000000005
15,15,15,15,Peggy Hodgson,10.783549,11.816903000000002,1.033354000000001
16,16,16,16,Margaret Hodgson,11.933572000000002,17.150343000000003,5.216771000000001
17,17,17,17,Johnny Hodgson,11.983573000000002,17.150343000000003,5.166770000000001
18,18,18,18,Peggy Hodgson,12.083575000000002,17.150343000000003,5.0667680000000015
19,19,19,19,Billy Hodgson,12.133576,17.150343000000003,5.016767000000003
20,20,20,20,Janet Hodgson,12.533584,17.150343000000003,4.6167590000000045
21,21,21,21,Peggy Nottingham,16.266992000000002,17.150343000000003,0.8833510000000011
22,22,22,22,Talk Show Host,17.16701,18.650373000000002,1.4833630000000009
23,23,23,23,Lorraine Warren,17.183677000000007,18.650373000000002,1.4666959999999951
24,24,24,24,Ed Warren,17.183677000000007,18.650373000000002,1.4666959999999951
25,25,25,25,Skeptic Kaplan,17.250345000000006,18.650373000000002,1.4000279999999954
26,26,26,26,Janet Hodgson,18.700374,32.18397700000001,13.483603000000011
27,27,27,27,Billy Hodgson,18.733708,32.18397700000001,13.450269000000011
28,28,28,28,Johnny Hodgson,18.733708,32.18397700000001,13.450269000000011
29,29,29,29,Peggy Hodgson,19.050381,32.18397700000001,13.133596000000011
30,30,30,30,Margaret Hodgson,21.16709,32.18397700000001,11.016887000000011
31,31,31,31,Bill Wilkins,22.933792,32.18397700000001,9.250185000000013
32,32,32,32,Lorraine Warren,32.200644000000004,34.067348,1.8667039999999984
33,33,33,33,Ed Warren,32.45064900000001,34.067348,1.61669899999999
34,34,34,34,Janet Hodgson,34.067348,43.100862000000006,9.033514000000004
35,35,35,35,Margaret Hodgson,34.184017000000004,43.100862000000006,8.916845000000002
36,36,36,36,Peggy Hodgson,39.06744800000001,43.100862000000006,4.033413999999993
37,37,37,37,Billy Hodgson,39.80079600000001,43.100862000000006,3.300065999999993
38,38,38,38,Johnny Hodgson,39.80079600000001,43.100862000000006,3.300065999999993
