,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,character,start (min),end (min),duration
0,0,0,0,Jay Knight,0.716681,2.216711,1.5000300000000002
1,1,1,1,nt0164469,2.216711,5.0834350000000015,2.8667240000000014
2,2,2,2,John Galt,2.216711,5.0834350000000015,2.8667240000000014
3,3,3,3,Jay Knight,2.4167150000000004,5.0834350000000015,2.666720000000001
4,4,4,4,Wesley Mouch,2.4667160000000004,5.0834350000000015,2.6167190000000007
5,5,5,5,James Taggart,2.4833830000000003,5.0834350000000015,2.6000520000000007
6,6,6,6,Joy,2.800056,5.0834350000000015,2.2833790000000014
7,7,7,7,Bum,2.8833910000000005,5.0834350000000015,2.200044000000001
8,8,8,8,Depressed Worker,2.8833910000000005,5.0834350000000015,2.200044000000001
9,9,9,9,Ellis Wyatt,3.0000600000000004,5.0834350000000015,2.083375000000001
10,10,10,10,nt0962056,3.0500610000000004,5.0834350000000015,2.0333740000000007
11,11,11,11,Midas Mulligan,3.866744,5.0834350000000015,1.2166910000000013
12,12,12,12,nt0262629,3.983413000000001,5.0834350000000015,1.1000220000000005
13,13,13,13,Dagny Taggart,5.2001040000000005,6.1834570000000015,0.983353000000001
14,14,14,14,Male Newscaster,5.5834449999999975,6.1834570000000015,0.600012000000004
15,15,15,15,Female Newscaster,5.700114,6.1834570000000015,0.4833430000000014
16,16,16,16,Dagny Taggart,6.1834570000000015,10.066868,3.8834109999999984
17,17,17,17,James Taggart,6.783469,10.066868,3.283399
18,18,18,18,Eddie Willers,6.833470000000001,10.066868,3.2333979999999984
19,19,19,19,nt0119914,6.900138000000001,10.066868,3.1667299999999985
20,20,20,20,nt0119915,7.050141000000001,10.066868,3.0167269999999986
21,21,21,21,nt0211769,7.3834810000000015,10.066868,2.683386999999998
22,22,22,22,Dagny Taggart,10.483543,14.033614000000002,3.5500710000000018
23,23,23,23,Henry Rearden,10.733548,14.033614000000002,3.300066000000001
24,24,24,24,Gwen Ives,10.933552,14.033614000000002,3.100062000000001
25,25,25,25,nt0444715,10.966886,14.033614000000002,3.0667280000000012
26,26,26,26,Henry Rearden,14.033614000000002,17.267012,3.233398
27,27,27,27,Phillip Rearden,14.316953000000002,17.267012,2.9500589999999995
28,28,28,28,Lillian Rearden,14.333620000000002,17.267012,2.933392
29,29,29,29,Paul Larkin,14.383621000000002,17.267012,2.883391
30,30,30,30,Mother Rearden,14.383621000000002,17.267012,2.883391
31,31,31,31,nt0262385,14.400288000000002,17.267012,2.866724
32,32,32,32,nt0652196,15.0003,17.267012,2.2667120000000023
33,33,33,33,Paul Larkin,17.267012,18.933712000000003,1.6667000000000023
34,34,34,34,Henry Rearden,17.267012,18.933712000000003,1.6667000000000023
35,35,35,35,nt0107698,17.50035,18.933712000000003,1.4333620000000025
36,36,36,36,Orren Boyle,18.933712000000003,21.967106,3.0333939999999977
37,37,37,37,James Taggart,18.933712000000003,21.967106,3.0333939999999977
38,38,38,38,Paul Larkin,18.933712000000003,21.967106,3.0333939999999977
39,39,39,39,Wesley Mouch,19.033714000000003,21.967106,2.9333919999999982
40,40,40,40,nt0463431,19.117049,21.967106,2.850057
41,41,41,41,nt0194265,19.200384000000003,21.967106,2.7667219999999983
42,42,42,42,nt0194267,19.567058000000007,21.967106,2.400047999999994
43,43,43,43,Waitress,19.983733,21.967106,1.9833730000000005
44,44,44,44,Francisco D'Anconia,20.683747,21.967106,1.2833590000000008
45,45,45,45,Woman,20.683747,21.967106,1.2833590000000008
46,46,46,46,Dagny Taggart,21.98377300000001,24.950499,2.9667259999999906
47,47,47,47,James Taggart,22.05044100000001,24.950499,2.9000579999999907
48,48,48,48,Richard McNamara,22.05044100000001,24.950499,2.9000579999999907
49,49,49,49,nt0637352,22.100442,24.950499,2.850057
50,50,50,50,nt0211773,22.300446,24.950499,2.6500529999999998
51,51,51,51,Owen Kellogg,23.083795000000002,24.950499,1.8667039999999984
