,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,character,start (min),end (min),duration
0,0,0,0,Minister Rufus Scrimgeour,0.566678,1.2500250000000002,0.6833470000000001
1,1,1,1,Hermione Granger,1.3166930000000001,3.366734,2.050041
2,2,2,2,Mrs. Granger,1.4833630000000002,3.366734,1.883371
3,3,3,3,Vernon Dursley,1.600032,3.366734,1.7667020000000002
4,4,4,4,Dudley Dursley,1.650033,3.366734,1.7167009999999998
5,5,5,5,Harry Potter,1.7333680000000002,3.366734,1.633366
6,6,6,6,Ron Weasley,1.9000380000000001,3.366734,1.466696
7,7,7,7,Molly Weasley,1.9667060000000005,3.366734,1.4000279999999996
8,8,8,8,Ginny Weasley,1.9833730000000005,3.366734,1.3833609999999996
9,9,9,9,Mr. Granger,2.200044,3.366734,1.16669
10,10,10,10,Petunia Dursley,2.783389,3.366734,0.583345
11,11,11,11,Professor Severus Snape,3.983413000000001,6.50013,2.5167169999999994
12,12,12,12,Lord Voldemort,4.516757,6.50013,1.9833730000000005
13,13,13,13,Bellatrix Lestrange,4.516757,6.50013,1.9833730000000005
14,14,14,14,Wormtail,4.516757,6.50013,1.9833730000000005
15,15,15,15,Lucius Malfoy,4.516757,6.50013,1.9833730000000005
16,16,16,16,Antonin Dolohov,4.516757,6.50013,1.9833730000000005
17,17,17,17,Draco Malfoy,4.516757,6.50013,1.9833730000000005
18,18,18,18,Pius Thicknesse,4.516757,6.50013,1.9833730000000005
19,19,19,19,Amycus Carrow,4.516757,6.50013,1.9833730000000005
20,20,20,20,Death Eater,4.516757,6.50013,1.9833730000000005
21,21,21,21,Narcissa Malfoy,4.516757,6.50013,1.9833730000000005
22,22,22,22,Death Eater Yaxley,4.516757,6.50013,1.9833730000000005
23,23,23,23,Charity Burbage,4.516757,6.50013,1.9833730000000005
24,24,24,24,Death Eater,4.516757,6.50013,1.9833730000000005
25,25,25,25,Death Eater,4.516757,6.50013,1.9833730000000005
26,26,26,26,Death Eater,4.516757,6.50013,1.9833730000000005
27,27,27,27,Death Eater,4.516757,6.50013,1.9833730000000005
28,28,28,28,Death Eater,4.516757,6.50013,1.9833730000000005
29,29,29,29,Alecto Carrow,4.516757,6.50013,1.9833730000000005
30,30,30,30,Thorfinn Rowle,4.516757,6.50013,1.9833730000000005
31,31,31,31,Death Eater,4.516757,6.50013,1.9833730000000005
32,32,32,32,Lord Voldemort,6.50013,9.816863,3.316733
33,33,33,33,Amycus Carrow,6.550131,9.816863,3.266732
34,34,34,34,Death Eater,6.550131,9.816863,3.266732
35,35,35,35,Death Eater,6.550131,9.816863,3.266732
36,36,36,36,Alecto Carrow,6.550131,9.816863,3.266732
37,37,37,37,Thorfinn Rowle,6.550131,9.816863,3.266732
38,38,38,38,Professor Severus Snape,6.583465,9.816863,3.233398
39,39,39,39,Antonin Dolohov,6.583465,9.816863,3.233398
40,40,40,40,Charity Burbage,6.583465,9.816863,3.233398
41,41,41,41,Death Eater,6.583465,9.816863,3.233398
42,42,42,42,Bellatrix Lestrange,6.900138000000001,9.816863,2.9167249999999987
43,43,43,43,Lucius Malfoy,6.900138000000001,9.816863,2.9167249999999987
44,44,44,44,Draco Malfoy,6.900138000000001,9.816863,2.9167249999999987
45,45,45,45,Pius Thicknesse,6.900138000000001,9.816863,2.9167249999999987
46,46,46,46,Narcissa Malfoy,6.900138000000001,9.816863,2.9167249999999987
47,47,47,47,Death Eater Yaxley,6.900138000000001,9.816863,2.9167249999999987
48,48,48,48,Death Eater,6.900138000000001,9.816863,2.9167249999999987
49,49,49,49,Death Eater,6.900138000000001,9.816863,2.9167249999999987
50,50,50,50,nt0826804,8.383500999999999,9.816863,1.4333620000000007
51,51,51,51,nt0862791,8.733508,9.816863,1.0833549999999992
52,52,52,52,Death Eater,9.700194000000002,9.816863,0.11666899999999815
53,53,53,53,Professor Albus Dumbledore,9.816863,14.250285000000002,4.433422000000002
54,54,54,54,Harry Potter,9.983533,14.250285000000002,4.266752000000002
55,55,55,55,Rubeus Hagrid,11.33356,14.250285000000002,2.9167250000000013
56,56,56,56,Ron Weasley,11.33356,14.250285000000002,2.9167250000000013
57,57,57,57,Hermione Granger,11.366894,14.250285000000002,2.8833910000000014
58,58,58,58,George Weasley,11.366894,14.250285000000002,2.8833910000000014
59,59,59,59,Alastor 'Mad-Eye' Moody,11.416895,14.250285000000002,2.8333900000000014
60,60,60,60,Fred Weasley,11.433562,14.250285000000002,2.8167230000000014
61,61,61,61,Fleur Delacour,11.433562,14.250285000000002,2.8167230000000014
62,62,62,62,Arthur Weasley,11.483563,14.250285000000002,2.766722000000001
63,63,63,63,Kingsley Shacklebolt,11.50023,14.250285000000002,2.750055000000001
64,64,64,64,Mundungus Fletcher,11.50023,14.250285000000002,2.750055000000001
65,65,65,65,Bill Weasley,11.666900000000002,14.250285000000002,2.583385
66,66,66,66,Nymphadora Tonks,11.900238000000002,14.250285000000002,2.350047
67,67,67,67,Remus Lupin,11.933572000000002,14.250285000000002,2.316713
68,68,68,68,nt0266954,12.283579,14.250285000000002,1.966706000000002
69,69,69,69,nt0124472,13.283599,14.250285000000002,0.966686000000001
70,70,70,70,Bill Weasley,14.250285000000002,16.583665,2.3333799999999982
71,71,71,71,Nymphadora Tonks,14.250285000000002,16.583665,2.3333799999999982
72,72,72,72,Fleur Delacour,14.250285000000002,16.583665,2.3333799999999982
73,73,73,73,George Weasley,14.250285000000002,16.583665,2.3333799999999982
74,74,74,74,Fred Weasley,14.250285000000002,16.583665,2.3333799999999982
75,75,75,75,Hermione Granger,14.250285000000002,16.583665,2.3333799999999982
76,76,76,76,Harry Potter,14.250285000000002,16.583665,2.3333799999999982
77,77,77,77,Mundungus Fletcher,14.250285000000002,16.583665,2.3333799999999982
78,78,78,78,Kingsley Shacklebolt,14.250285000000002,16.583665,2.3333799999999982
79,79,79,79,Ron Weasley,14.250285000000002,16.583665,2.3333799999999982
80,80,80,80,Alastor 'Mad-Eye' Moody,14.250285000000002,16.583665,2.3333799999999982
81,81,81,81,Rubeus Hagrid,14.250285000000002,16.583665,2.3333799999999982
82,82,82,82,Remus Lupin,14.250285000000002,16.583665,2.3333799999999982
83,83,83,83,nt0450957,15.416975,16.583665,1.1666899999999991
84,84,84,84,Arthur Weasley,15.466976,16.583665,1.1166889999999992
85,85,85,85,nt0065807,15.850317000000002,16.583665,0.7333479999999977
86,86,86,86,Death Eater,16.150323,16.583665,0.4333419999999997
87,87,87,87,Deatheater,16.233658000000002,16.583665,0.350006999999998
88,88,88,88,Harry Potter,16.583665,18.733708,2.150043
89,89,89,89,Rubeus Hagrid,16.583665,18.733708,2.150043
90,90,90,90,Lord Voldemort,17.867024,18.733708,0.8666839999999993
91,91,91,91,Molly Weasley,18.733708,21.683767000000003,2.950059000000003
92,92,92,92,Harry Potter,18.800376,21.683767000000003,2.883391000000003
93,93,93,93,Rubeus Hagrid,18.833710000000004,21.683767000000003,2.850057
94,94,94,94,Ginny Weasley,19.233718000000003,21.683767000000003,2.4500490000000004
95,95,95,95,Remus Lupin,19.633726000000006,21.683767000000003,2.0500409999999967
96,96,96,96,George Weasley,19.733728000000006,21.683767000000003,1.9500389999999967
97,97,97,97,Kingsley Shacklebolt,20.550411,21.683767000000003,1.1333560000000027
98,98,98,98,Hermione Granger,20.550411,21.683767000000003,1.1333560000000027
99,99,99,99,nt0261326,20.867084,21.683767000000003,0.8166830000000047
100,100,100,100,Fleur Delacour,20.983753000000004,21.683767000000003,0.7000139999999995
101,101,101,101,Bill Weasley,20.983753000000004,21.683767000000003,0.7000139999999995
102,102,102,102,Nymphadora Tonks,21.067088000000002,21.683767000000003,0.6166790000000013
103,103,103,103,Ron Weasley,21.200424,21.683767000000003,0.4833430000000014
104,104,104,104,nt0124478,21.217091000000003,21.683767000000003,0.4666759999999997
105,105,105,105,Arthur Weasley,21.467096,21.683767000000003,0.2166710000000016
106,106,106,106,Fred Weasley,21.467096,21.683767000000003,0.2166710000000016
