,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,character,start (min),end (min),duration
0,0,0,0,Daiva Kumari,1.5000300000000002,4.716761000000001,3.2167310000000007
1,1,1,1,Deiva Kumari Temple Priest,1.9833730000000005,4.716761000000001,2.7333880000000006
2,2,2,2,Rajnayak,3.5167370000000004,4.716761000000001,1.2000240000000004
3,3,3,3,Ratnamahadevi,3.5834050000000004,4.716761000000001,1.1333560000000005
4,4,4,4,Kaashmora,5.533444,9.966866,4.433421999999998
5,5,5,5,Yaamini's Bride,11.766902000000002,15.583645,3.816742999999999
6,6,6,6,Yamini,11.766902000000002,15.583645,3.816742999999999
7,7,7,7,Vettiyaan,12.250245,15.583645,3.333400000000001
8,8,8,8,Yamini's Father,13.633606000000002,15.583645,1.9500389999999983
9,9,9,9,Yaamini's Friend,15.033634,15.583645,0.5500110000000014
10,10,10,10,Kaashmora,15.600311999999999,24.867164,9.266852000000002
11,11,11,11,TV Host,15.833650000000002,24.867164,9.033514
12,12,12,12,Rajesh,25.467176,27.933892000000004,2.4667160000000017
13,13,13,13,Minister Dhanakodi,25.517177000000004,27.933892000000004,2.416715
14,14,14,14,Rajesh Wife,25.517177000000004,27.933892000000004,2.416715
15,15,15,15,Minister's PA,25.533844,27.933892000000004,2.4000480000000017
16,16,16,16,Thirumeni,26.300526,27.933892000000004,1.6333660000000023
17,17,17,17,Yamini,28.050561,34.217351,6.166790000000002
18,18,18,18,Kaashmora's Grandmother,28.217230999999998,34.217351,6.000119999999999
19,19,19,19,Amala,29.30058600000001,34.217351,4.916764999999991
20,20,20,20,Kaashmora's Mother,29.30058600000001,34.217351,4.916764999999991
21,21,21,21,Kaashmora's Father,30.117269000000004,34.217351,4.100081999999997
22,22,22,22,"Kaashmora, Rajnayak",30.700614,34.217351,3.5167369999999987
23,23,23,23,Newsreader,34.217351,35.534044,1.3166930000000008
24,24,24,24,Rajesh,34.234018000000006,35.534044,1.3000259999999957
25,25,25,25,Minister Dhanakodi,34.33402,35.534044,1.2000239999999989
26,26,26,26,Thirumeni,34.33402,35.534044,1.2000239999999989
27,27,27,27,Minister's PA,34.43402200000001,35.534044,1.1000219999999885
28,28,28,28,Kaashmora's Father,35.084035,35.534044,0.45000900000000144
29,29,29,29,Amala,35.084035,35.534044,0.45000900000000144
30,30,30,30,Yamini,35.150703,35.534044,0.3833410000000015
31,31,31,31,Daiva Kumari,35.650713,38.250765,2.600051999999998
32,32,32,32,Kaashmora,35.83405000000001,38.250765,2.4167149999999893
33,33,33,33,Rajnayak,36.084055000000006,38.250765,2.166709999999996
34,34,34,34,Ratnamahadevi,36.150723000000006,38.250765,2.100041999999996
35,35,35,35,Yamini,36.367394,38.250765,1.8833710000000041
36,36,36,36,Amala,37.21741100000001,38.250765,1.0333539999999886
37,37,37,37,Kaashmora's Grandmother,37.21741100000001,38.250765,1.0333539999999886
38,38,38,38,Kaashmora's Father,37.234078,38.250765,1.0166869999999977
39,39,39,39,Kaashmora's Mother,37.234078,38.250765,1.0166869999999977
40,40,40,40,Yaamini's Friend,37.250745,38.250765,1.0000199999999992
41,41,41,41,Bhai Friend,38.250765,42.50085000000001,4.2500850000000066
42,42,42,42,Bhai,38.250765,42.50085000000001,4.2500850000000066
43,43,43,43,Kaashmora's Father,39.234118,42.50085000000001,3.2667320000000046
44,44,44,44,"Kaashmora, Rajnayak",39.350787,42.50085000000001,3.1500630000000096
45,45,45,45,Amala,39.98413300000001,42.50085000000001,2.516717
46,46,46,46,Kaashmora's Father,42.51751700000001,46.88427100000001,4.366754
47,47,47,47,Inspector Khan Sahib,42.71752100000001,46.88427100000001,4.16675
48,48,48,48,Amala,43.100862000000006,46.88427100000001,3.7834090000000073
49,49,49,49,Kaashmora,43.284199,46.88427100000001,3.6000720000000115
50,50,50,50,Assistant Commisioner,43.567538000000006,46.88427100000001,3.3167330000000064
51,51,51,51,Inspector Rajalingam,43.83421000000001,46.88427100000001,3.0500609999999995
52,52,52,52,Inspector Rajalingam,46.88427100000001,51.63436600000001,4.7500949999999955
53,53,53,53,Assistant Commisioner,46.88427100000001,51.63436600000001,4.7500949999999955
54,54,54,54,Amala,46.88427100000001,51.63436600000001,4.7500949999999955
55,55,55,55,Kaashmora,47.15094300000001,51.63436600000001,4.483422999999995
56,56,56,56,Yamini,47.15094300000001,51.63436600000001,4.483422999999995
57,57,57,57,Kaashmora's Father,47.184277,51.63436600000001,4.4500890000000055
58,58,58,58,Inspector Khan Sahib,50.384341000000006,51.63436600000001,1.2500250000000008
59,59,59,59,Bhai,50.384341000000006,51.63436600000001,1.2500250000000008
60,60,60,60,Kaashmora's Mother,50.517677000000006,51.63436600000001,1.1166890000000012
61,61,61,61,Kaashmora's Grandmother,50.517677000000006,51.63436600000001,1.1166890000000012
62,62,62,62,Thirumeni,51.801035999999996,61.334559999999996,9.533524
63,63,63,63,Minister Dhanakodi,51.83437000000001,61.334559999999996,9.500189999999996
64,64,64,64,Minister Wife,51.83437000000001,61.334559999999996,9.500189999999996
65,65,65,65,Minister's PA,52.45104900000001,61.334559999999996,8.883510999999991
66,66,66,66,Assistant Commisioner,52.61771900000001,61.334559999999996,8.716840999999995
67,67,67,67,Inspector Rajalingam,52.65105300000001,61.334559999999996,8.683506999999992
68,68,68,68,Kaashmora,53.10106200000001,61.334559999999996,8.23349799999999
