,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,character,start (min),end (min),duration
0,0,0,0,Andy Dodd,0.8000160000000001,5.2167710000000005,4.416755
1,1,1,1,Kumail,0.9333520000000001,5.2167710000000005,4.283419
2,2,2,2,Mary,2.150043,5.2167710000000005,3.0667280000000003
3,3,3,3,Chris,2.4333820000000004,5.2167710000000005,2.783389
4,4,4,4,Sam Highsmith,2.683387,5.2167710000000005,2.5333840000000003
5,5,5,5,CJ,2.683387,5.2167710000000005,2.5333840000000003
6,6,6,6,Bob Dalavan,4.200084,5.2167710000000005,1.0166870000000001
7,7,7,7,Emily,5.0834350000000015,5.2167710000000005,0.133335999999999
8,8,8,8,Mary,5.2167710000000005,7.50015,2.283378999999999
9,9,9,9,CJ,5.2167710000000005,7.50015,2.283378999999999
10,10,10,10,Chris,5.2167710000000005,7.50015,2.283378999999999
11,11,11,11,Kumail,5.2501050000000005,7.50015,2.250044999999999
12,12,12,12,Emily,5.383441,7.50015,2.116709
13,13,13,13,Kumail,7.50015,13.316933,5.816783000000001
14,14,14,14,Emily,7.516817,13.316933,5.800116000000001
15,15,15,15,Chris,7.683486999999999,13.316933,5.633446000000002
16,16,16,16,Azmat,13.350267,17.117009000000003,3.7667420000000025
17,17,17,17,Fatima,13.350267,17.117009000000003,3.7667420000000025
18,18,18,18,Naveed,13.350267,17.117009000000003,3.7667420000000025
19,19,19,19,Kumail,13.350267,17.117009000000003,3.7667420000000025
20,20,20,20,Sharmeen,13.466936,17.117009000000003,3.6500730000000026
21,21,21,21,Zubeida,16.083655,17.117009000000003,1.0333540000000028
22,22,22,22,Kumail,17.117009000000003,20.300406,3.183396999999996
23,23,23,23,Emily,17.283679000000006,20.300406,3.0167269999999924
24,24,24,24,Kumail,20.300406,20.850417,0.5500110000000014
25,25,25,25,Emily,20.300406,20.850417,0.5500110000000014
26,26,26,26,Azmat,20.450409,20.850417,0.4000079999999997
27,27,27,27,Naveed,20.450409,20.850417,0.4000079999999997
28,28,28,28,Sharmeen,20.450409,20.850417,0.4000079999999997
29,29,29,29,Khadija,20.450409,20.850417,0.4000079999999997
30,30,30,30,Kumail,20.850417,24.217151,3.366734000000001
31,31,31,31,CJ,20.850417,24.217151,3.366734000000001
32,32,32,32,Emily,20.850417,24.217151,3.366734000000001
33,33,33,33,Mary,20.867084,24.217151,3.350067000000003
34,34,34,34,Jesse,21.767102,24.217151,2.4500490000000004
35,35,35,35,Chris,22.817123000000002,24.217151,1.4000279999999992
36,36,36,36,Kumail,24.217151,26.16719,1.9500390000000003
37,37,37,37,Emily,24.217151,26.16719,1.9500390000000003
38,38,38,38,Chris,24.283819,26.16719,1.8833710000000004
39,39,39,39,Naveed,26.183857000000003,28.733908000000003,2.550051
40,40,40,40,Kumail,26.283859000000003,28.733908000000003,2.4500490000000004
41,41,41,41,Emily,28.767242000000003,31.133956,2.3667139999999978
42,42,42,42,Kumail,28.767242000000003,31.133956,2.3667139999999978
43,43,43,43,Kumail,31.133956,35.70071400000001,4.566758000000012
44,44,44,44,Emily,31.133956,35.70071400000001,4.566758000000012
45,45,45,45,Yazmin,35.70071400000001,36.967406,1.2666919999999848
46,46,46,46,Khadija,35.70071400000001,36.967406,1.2666919999999848
47,47,47,47,Kumail,35.70071400000001,36.967406,1.2666919999999848
48,48,48,48,Azmat,35.70071400000001,36.967406,1.2666919999999848
49,49,49,49,Sam Highsmith,35.867384,36.967406,1.1000219999999956
50,50,50,50,CJ,36.150723000000006,36.967406,0.8166829999999905
51,51,51,51,Khadija,36.967406,38.184097,1.2166910000000044
52,52,52,52,Kumail,37.00074,38.184097,1.1833570000000009
53,53,53,53,Sharmeen,37.01740700000001,38.184097,1.1666899999999885
54,54,54,54,Azmat,37.034074,38.184097,1.1500230000000045
55,55,55,55,Fatima,37.117409,38.184097,1.0666879999999992
56,56,56,56,Naveed,37.117409,38.184097,1.0666879999999992
57,57,57,57,Kumail,38.184097,39.617459000000004,1.4333620000000025
58,58,58,58,Bob Dalavan,38.367434,39.617459000000004,1.2500250000000008
59,59,59,59,CJ,38.367434,39.617459000000004,1.2500250000000008
60,60,60,60,Denise,38.700774,39.617459000000004,0.9166850000000012
61,61,61,61,Chris,38.817443,39.617459000000004,0.8000160000000065
62,62,62,62,Mary,38.817443,39.617459000000004,0.8000160000000065
63,63,63,63,Kumail,39.684127000000004,44.717561,5.033434
64,64,64,64,Denise,39.684127000000004,44.717561,5.033434
65,65,65,65,Jesse,39.93413200000001,44.717561,4.783428999999991
66,66,66,66,Emily,41.100822,44.717561,3.6167390000000026
67,67,67,67,Nurse Bette,41.617499,44.717561,3.100062000000001
68,68,68,68,Dr. Wright,42.10084200000001,44.717561,2.6167189999999962
69,69,69,69,Nurse Judy,42.10084200000001,44.717561,2.6167189999999962
70,70,70,70,Kumail,44.717561,47.934292000000006,3.216731000000003
71,71,71,71,Beth,44.75089500000001,47.934292000000006,3.1833970000000003
72,72,72,72,Emily,44.96756600000001,47.934292000000006,2.9667259999999933
73,73,73,73,Terry,44.984233,47.934292000000006,2.950059000000003
74,74,74,74,Nurse Judy,45.28423900000001,47.934292000000006,2.6500529999999998
75,75,75,75,Dr. Cunningham,46.08425500000001,47.934292000000006,1.8500369999999933
76,76,76,76,Dr. Whelan,46.41759500000001,47.934292000000006,1.5166969999999935
77,77,77,77,Dr. Spellman,46.50093,47.934292000000006,1.4333620000000096
78,78,78,78,Dr. Platt,46.55093100000001,47.934292000000006,1.3833609999999936
79,79,79,79,Dr. Lewin,46.61759900000001,47.934292000000006,1.3166929999999937
80,80,80,80,Mary,47.934292000000006,49.084315000000004,1.1500229999999974
81,81,81,81,Kumail,47.934292000000006,49.084315000000004,1.1500229999999974
82,82,82,82,CJ,47.934292000000006,49.084315000000004,1.1500229999999974
83,83,83,83,Chris,47.934292000000006,49.084315000000004,1.1500229999999974
84,84,84,84,Sam Highsmith,47.934292000000006,49.084315000000004,1.1500229999999974
85,85,85,85,Beth,49.084315000000004,53.651073,4.566757999999994
86,86,86,86,Kumail,49.13431600000001,53.651073,4.516756999999983
87,87,87,87,Terry,49.234318,53.651073,4.416754999999995
88,88,88,88,Dr. Cunningham,52.634386000000006,53.651073,1.0166869999999903
89,89,89,89,Kumail,53.651073,57.951159,4.300086
90,90,90,90,Terry,53.651073,57.951159,4.300086
91,91,91,91,Beth,53.651073,57.951159,4.300086
92,92,92,92,Emily,55.03443400000001,57.951159,2.9167249999999854
93,93,93,93,Azmat,57.98449300000001,62.451249,4.4667559999999895
94,94,94,94,Fatima,57.98449300000001,62.451249,4.4667559999999895
95,95,95,95,Sharmeen,57.98449300000001,62.451249,4.4667559999999895
96,96,96,96,Khadija,57.98449300000001,62.451249,4.4667559999999895
97,97,97,97,Naveed,58.034494,62.451249,4.416754999999995
98,98,98,98,Chris,58.434502,62.451249,4.016746999999995
99,99,99,99,Beth,58.50117,62.451249,3.9500789999999952
100,100,100,100,Terry,58.50117,62.451249,3.9500789999999952
101,101,101,101,Kumail,58.53450400000001,62.451249,3.9167449999999846
102,102,102,102,Mary,58.53450400000001,62.451249,3.9167449999999846
103,103,103,103,Racist Heckler,60.601212,62.451249,1.8500370000000004
104,104,104,104,Kumail,62.451249,68.318033,5.866784000000003
105,105,105,105,Terry,62.451249,68.318033,5.866784000000003
106,106,106,106,Beth,62.451249,68.318033,5.866784000000003
107,107,107,107,Kumail,68.318033,69.468056,1.1500230000000045
108,108,108,108,Emily,68.65137299999999,69.468056,0.8166830000000118
109,109,109,109,Dr. Spellman,69.50139,69.96806600000001,0.4666760000000068
110,110,110,110,Beth,69.51805700000001,69.96806600000001,0.4500089999999943
111,111,111,111,Terry,69.51805700000001,69.96806600000001,0.4500089999999943
112,112,112,112,Kumail,69.51805700000001,69.96806600000001,0.4500089999999943
113,113,113,113,Kumail,69.96806600000001,73.11812900000002,3.150063000000017
114,114,114,114,Sharmeen,69.96806600000001,73.11812900000002,3.150063000000017
115,115,115,115,Naveed,69.96806600000001,73.11812900000002,3.150063000000017
116,116,116,116,Fatima,69.96806600000001,73.11812900000002,3.150063000000017
117,117,117,117,Azmat,69.96806600000001,73.11812900000002,3.150063000000017
118,118,118,118,Khadija,70.85141700000001,73.11812900000002,2.2667120000000125
119,119,119,119,Tina (Khadija's Mother),70.934752,73.11812900000002,2.183377000000021
120,120,120,120,Farhan (Khadija's Father),70.934752,73.11812900000002,2.183377000000021
121,121,121,121,Terry,73.13479600000002,77.73488800000001,4.600091999999988
122,122,122,122,Beth,73.151463,77.73488800000001,4.5834250000000045
123,123,123,123,Kumail,73.151463,77.73488800000001,4.5834250000000045
124,124,124,124,Dr. Cunningham,73.93481200000002,77.73488800000001,3.8000759999999913
125,125,125,125,Emily,74.368154,77.73488800000001,3.366734000000009
126,126,126,126,Nurse Judy,76.784869,77.73488800000001,0.9500190000000116
127,127,127,127,Terry,77.73488800000001,82.36831400000001,4.633426
128,128,128,128,Kumail,77.76822200000002,82.36831400000001,4.600091999999988
129,129,129,129,Kumail,82.38498100000002,86.41839499999998,4.033413999999951
130,130,130,130,Chris,82.551651,86.41839499999998,3.8667439999999687
131,131,131,131,Sharmeen,82.81832299999998,86.41839499999998,3.6000719999999973
132,132,132,132,Azmat,82.85165699999997,86.41839499999998,3.5667380000000013
133,133,133,133,Terry,86.41839499999998,89.50179000000001,3.0833950000000385
134,134,134,134,Kumail,86.45172900000001,89.50179000000001,3.0500609999999995
135,135,135,135,Beth,86.51839700000002,89.50179000000001,2.9833929999999924
136,136,136,136,Fast Food Cashier,87.751755,89.50179000000001,1.750035000000011
137,137,137,137,Mary,89.50179000000001,92.53518400000002,3.0333940000000013
138,138,138,138,Kumail,89.50179000000001,92.53518400000002,3.0333940000000013
139,139,139,139,Chris,89.76846200000001,92.53518400000002,2.766722000000001
140,140,140,140,Sam Highsmith,90.05180100000004,92.53518400000002,2.483382999999975
141,141,141,141,CJ,90.05180100000004,92.53518400000002,2.483382999999975
142,142,142,142,Andy Dodd,90.251805,92.53518400000002,2.2833790000000107
143,143,143,143,Terry,90.468476,92.53518400000002,2.0667080000000198
144,144,144,144,Bob Dalavan,91.185157,92.53518400000002,1.3500270000000114
145,145,145,145,Kumail,92.53518400000002,98.185297,5.65011299999999
146,146,146,146,Emily,92.53518400000002,98.185297,5.65011299999999
147,147,147,147,Beth,93.685207,98.185297,4.50009
148,148,148,148,Terry,93.685207,98.185297,4.50009
