,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,character,start (min),end (min),duration
0,0,0,0,Carrie Bradshaw,0.6166790000000001,1.650033,1.033354
1,1,1,1,Carrie Bradshaw,1.650033,4.150083,2.5000500000000003
2,2,2,2,Charlotte York,2.266712,4.150083,1.8833710000000004
3,3,3,3,Miranda Hobbes,2.5833850000000003,4.150083,1.566698
4,4,4,4,Samantha Jones,2.9333920000000004,4.150083,1.216691
5,5,5,5,Bergdorf Salesgirl,3.5000700000000005,4.150083,0.6500130000000001
6,6,6,6,Anthony,3.816743,4.150083,0.3333400000000002
7,7,7,7,Stanford,3.83341,4.150083,0.3166730000000002
8,8,8,8,Carrie Bradshaw,4.316753,5.850117000000001,1.5333640000000006
9,9,9,9,Mr. Big,4.483423,5.850117000000001,1.3666940000000007
10,10,10,10,Wedding Chorus,5.850117000000001,8.133496000000001,2.283379
11,11,11,11,Wedding Chorus,5.850117000000001,8.133496000000001,2.283379
12,12,12,12,Wedding Chorus,5.850117000000001,8.133496000000001,2.283379
13,13,13,13,Wedding Chorus,5.850117000000001,8.133496000000001,2.283379
14,14,14,14,Wedding Chorus,5.850117000000001,8.133496000000001,2.283379
15,15,15,15,Wedding Chorus,5.850117000000001,8.133496000000001,2.283379
16,16,16,16,Wedding Chorus,5.850117000000001,8.133496000000001,2.283379
17,17,17,17,Wedding Chorus,5.850117000000001,8.133496000000001,2.283379
18,18,18,18,Wedding Chorus,5.850117000000001,8.133496000000001,2.283379
19,19,19,19,Wedding Chorus,5.850117000000001,8.133496000000001,2.283379
20,20,20,20,Wedding Chorus,5.850117000000001,8.133496000000001,2.283379
21,21,21,21,Carrie Bradshaw,6.000120000000001,8.133496000000001,2.133376
22,22,22,22,Mr. Big,6.000120000000001,8.133496000000001,2.133376
23,23,23,23,Charlotte York,6.4167950000000005,8.133496000000001,1.7167010000000005
24,24,24,24,Steve,6.4167950000000005,8.133496000000001,1.7167010000000005
25,25,25,25,Harry,6.4167950000000005,8.133496000000001,1.7167010000000005
26,26,26,26,Miranda Hobbes,6.4167950000000005,8.133496000000001,1.7167010000000005
27,27,27,27,Lily,6.4167950000000005,8.133496000000001,1.7167010000000005
28,28,28,28,Lily,6.4167950000000005,8.133496000000001,1.7167010000000005
29,29,29,29,Samantha Jones,6.766802,8.133496000000001,1.3666940000000007
30,30,30,30,Anthony,6.983473000000001,8.133496000000001,1.150023
31,31,31,31,Stanford,7.566818,8.133496000000001,0.5666780000000013
32,32,32,32,Carrie Bradshaw,8.150163000000001,10.116869,1.9667059999999985
33,33,33,33,Stanford,8.183497000000001,10.116869,1.9333719999999983
34,34,34,34,Lily,10.233538000000001,12.716921000000001,2.4833830000000003
35,35,35,35,Lily,10.233538000000001,12.716921000000001,2.4833830000000003
36,36,36,36,Sergio,10.283539,12.716921000000001,2.4333820000000017
37,37,37,37,Samantha Jones,10.316873,12.716921000000001,2.4000480000000017
38,38,38,38,Charlotte York,10.316873,12.716921000000001,2.4000480000000017
39,39,39,39,Steve,10.33354,12.716921000000001,2.3833810000000017
40,40,40,40,Harry,10.33354,12.716921000000001,2.3833810000000017
41,41,41,41,Miranda Hobbes,10.33354,12.716921000000001,2.3833810000000017
42,42,42,42,Mr. Big,10.33354,12.716921000000001,2.3833810000000017
43,43,43,43,Wedding Chorus,10.483543,12.716921000000001,2.2333780000000023
44,44,44,44,Wedding Chorus,10.483543,12.716921000000001,2.2333780000000023
45,45,45,45,Wedding Chorus,10.516877000000001,12.716921000000001,2.200044
46,46,46,46,Carrie Bradshaw,10.566878,12.716921000000001,2.150043
47,47,47,47,Nicky,10.566878,12.716921000000001,2.150043
48,48,48,48,Herself,11.050221,12.716921000000001,1.6667000000000003
49,49,49,49,Wedding Chorus,11.083555,12.716921000000001,1.6333660000000003
50,50,50,50,Anthony,11.300226,12.716921000000001,1.4166950000000007
51,51,51,51,Stanford,11.300226,12.716921000000001,1.4166950000000007
52,52,52,52,Gloria Blatch,11.300226,12.716921000000001,1.4166950000000007
53,53,53,53,Leo Blatch,11.300226,12.716921000000001,1.4166950000000007
54,54,54,54,Herself,12.733588000000001,15.516977,2.783389
55,55,55,55,Liza Dancer,12.733588000000001,15.516977,2.783389
56,56,56,56,Liza Dancer,12.733588000000001,15.516977,2.783389
57,57,57,57,Samantha Jones,12.750255000000001,15.516977,2.766722
58,58,58,58,Anthony,12.750255000000001,15.516977,2.766722
59,59,59,59,Harry,12.750255000000001,15.516977,2.766722
60,60,60,60,Wedding Chorus,12.750255000000001,15.516977,2.766722
61,61,61,61,Stanford,12.766922000000001,15.516977,2.750055
62,62,62,62,Wedding Chorus,12.766922000000001,15.516977,2.750055
63,63,63,63,Nicky,12.766922000000001,15.516977,2.750055
64,64,64,64,Carrie Bradshaw,12.83359,15.516977,2.683387000000001
65,65,65,65,Charlotte York,12.83359,15.516977,2.683387000000001
66,66,66,66,Miranda Hobbes,12.83359,15.516977,2.683387000000001
67,67,67,67,Lily,12.83359,15.516977,2.683387000000001
68,68,68,68,Lily,12.83359,15.516977,2.683387000000001
69,69,69,69,Steve,13.850277000000002,15.516977,1.6666999999999987
70,70,70,70,Handsome Man at Wedding,15.516977,18.550371,3.0333939999999977
71,71,71,71,Mr. Big,15.516977,18.550371,3.0333939999999977
72,72,72,72,Carrie Bradshaw,15.933652000000002,18.550371,2.6167189999999962
73,73,73,73,Charlotte York,15.933652000000002,18.550371,2.6167189999999962
74,74,74,74,Ellen,16.150323,18.550371,2.4000479999999977
