,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,character,start (min),end (min),duration
0,0,0,0,Lanka Bangaru Babu,4.183417,20.66708,16.483663
1,1,1,1,Jacket Janakiram,5.1834370000000005,20.66708,15.483642999999995
2,2,2,2,Janakiram's Wife,5.1834370000000005,20.66708,15.483642999999995
3,3,3,3,Veerababu,6.3001260000000014,20.66708,14.366953999999994
4,4,4,4,Drunkard,6.50013,20.66708,14.166949999999998
5,5,5,5,Veerababu's Friend,6.616799,20.66708,14.050280999999998
6,6,6,6,Suri Babu,7.716821,20.66708,12.950258999999999
7,7,7,7,Krishnaveni,7.716821,20.66708,12.950258999999999
8,8,8,8,Suri Babu's Father,7.883491000000001,20.66708,12.783588999999996
9,9,9,9,Pushpa,10.450209,20.66708,10.216871
10,10,10,10,Minister's Brother In Law,11.516897000000002,20.66708,9.150182999999997
11,11,11,11,Abhijeet,11.516897000000002,20.66708,9.150182999999997
12,12,12,12,Vaasanthi,18.533704,20.66708,2.1333759999999984
13,13,13,13,Veerababu's Friend,20.800416000000002,31.48396300000001,10.683547000000008
14,14,14,14,Veerababu,20.800416000000002,31.48396300000001,10.683547000000008
15,15,15,15,Suri Babu,20.83375,31.48396300000001,10.650213000000011
16,16,16,16,Mangamma,20.917085,31.48396300000001,10.56687800000001
17,17,17,17,Vaasanthi,21.350427000000003,31.48396300000001,10.133536000000008
18,18,18,18,Krishnaveni,25.400508,31.48396300000001,6.083455000000013
19,19,19,19,Doctor,30.600612,31.48396300000001,0.8833510000000082
20,20,20,20,Minister's Brother In Law,31.017287000000003,31.48396300000001,0.4666760000000068
21,21,21,21,Abhijeet,31.017287000000003,31.48396300000001,0.4666760000000068
22,22,22,22,Suri Babu's Father,31.55063100000001,45.900918,14.350286999999987
23,23,23,23,Suri Babu,31.55063100000001,45.900918,14.350286999999987
24,24,24,24,Pushpa,32.433982,45.900918,13.466935999999995
25,25,25,25,Jacket Janakiram,34.317353000000004,45.900918,11.583564999999993
26,26,26,26,Janakiram's Wife,34.317353000000004,45.900918,11.583564999999993
27,27,27,27,Veerababu,34.317353000000004,45.900918,11.583564999999993
28,28,28,28,Minister's Brother In Law,36.95073900000001,45.900918,8.950178999999984
29,29,29,29,Abhijeet,36.95073900000001,45.900918,8.950178999999984
30,30,30,30,Lanka Bangaru Babu,39.26745200000001,45.900918,6.6334659999999825
31,31,31,31,Doctor,42.76752200000001,45.900918,3.1333959999999905
32,32,32,32,Mangamma,43.95087900000001,45.900918,1.9500389999999896
33,33,33,33,Vaasanthi,43.95087900000001,45.900918,1.9500389999999896
34,34,34,34,Suri Babu,46.15092300000001,57.78448900000001,11.633565999999995
35,35,35,35,Veerababu,46.15092300000001,57.78448900000001,11.633565999999995
36,36,36,36,Waiter,49.550991,57.78448900000001,8.233498000000004
37,37,37,37,Mangamma,50.217671,57.78448900000001,7.566818000000005
38,38,38,38,Vaasanthi,50.217671,57.78448900000001,7.566818000000005
39,39,39,39,Jacket Janakiram,50.817683,57.78448900000001,6.9668060000000045
40,40,40,40,Doctor,52.38438100000001,57.78448900000001,5.400107999999998
41,41,41,41,Veerababu's Friend,53.88441100000001,57.78448900000001,3.9000780000000006
42,42,42,42,Veerababu,57.86782400000001,65.43464200000001,7.566817999999998
43,43,43,43,Vaasanthi,59.45118900000001,65.43464200000001,5.983453000000004
44,44,44,44,Waiter,59.884531,65.43464200000001,5.550111000000008
45,45,45,45,Suri Babu,61.601232,65.43464200000001,3.833410000000008
46,46,46,46,Suri Babu,65.45130900000001,81.81830300000001,16.366994000000005
47,47,47,47,Veerababu,65.45130900000001,81.81830300000001,16.366994000000005
48,48,48,48,Jacket Janakiram,65.70131400000001,81.81830300000001,16.116989000000004
49,49,49,49,Janakiram's Wife,66.61799900000001,81.81830300000001,15.200304000000004
50,50,50,50,Doctor,66.83466999999999,81.81830300000001,14.983633000000026
51,51,51,51,Minister's Brother In Law,68.151363,81.81830300000001,13.666940000000013
52,52,52,52,Abhijeet,68.16803,81.81830300000001,13.650273000000013
53,53,53,53,Lanka Bangaru Babu,69.618059,81.81830300000001,12.200244000000012
54,54,54,54,Veerababu's Friend,71.101422,81.81830300000001,10.716881000000015
55,55,55,55,Vaasanthi,74.51815699999999,81.81830300000001,7.3001460000000264
56,56,56,56,Suri Babu,81.85163700000003,101.45202900000001,19.60039199999998
57,57,57,57,Veerababu,81.85163700000003,101.45202900000001,19.60039199999998
58,58,58,58,Jacket Janakiram,82.00164000000002,101.45202900000001,19.450388999999987
59,59,59,59,Pushpa,82.01830700000002,101.45202900000001,19.43372199999999
