,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,character,start (min),end (min),duration
0,0,0,0,Older Mariah,0.850017,6.2167910000000015,5.366774000000001
1,1,1,1,Mariah,1.6667,6.2167910000000015,4.550091000000002
2,2,2,2,Grace,2.016707,6.2167910000000015,4.200084000000002
3,3,3,3,Vicky,2.016707,6.2167910000000015,4.200084000000002
4,4,4,4,Beth,3.2167310000000002,6.2167910000000015,3.0000600000000013
5,5,5,5,Brett,3.2167310000000002,6.2167910000000015,3.0000600000000013
6,6,6,6,Bud,3.5334040000000004,6.2167910000000015,2.683387000000001
7,7,7,7,Mariah,6.2167910000000015,9.700194000000002,3.483403
8,8,8,8,Older Mariah,6.2167910000000015,9.700194000000002,3.483403
9,9,9,9,Holly,6.3334600000000005,9.700194000000002,3.366734000000001
10,10,10,10,Ernesto,6.3334600000000005,9.700194000000002,3.366734000000001
11,11,11,11,Grace,7.116809000000001,9.700194000000002,2.5833850000000007
12,12,12,12,Vicky,7.116809000000001,9.700194000000002,2.5833850000000007
13,13,13,13,Grandma Lucy,7.916825000000001,9.700194000000002,1.7833690000000004
14,14,14,14,Mariah,9.83353,13.900278000000002,4.066748000000001
15,15,15,15,Beth,11.33356,13.900278000000002,2.5667180000000016
16,16,16,16,Brett,11.33356,13.900278000000002,2.5667180000000016
17,17,17,17,Grandpa Bill,11.683567000000002,13.900278000000002,2.216711
18,18,18,18,Beth,13.933612000000002,17.183677000000007,3.2500650000000046
19,19,19,19,Brett,13.933612000000002,17.183677000000007,3.2500650000000046
20,20,20,20,Older Mariah,14.066948000000002,17.183677000000007,3.1167290000000047
21,21,21,21,Grandpa Bill,14.066948000000002,17.183677000000007,3.1167290000000047
22,22,22,22,Mariah,14.066948000000002,17.183677000000007,3.1167290000000047
23,23,23,23,Grandma Lucy,15.300306,17.183677000000007,1.8833710000000057
24,24,24,24,Mariah,17.200344,26.067188,8.866844
25,25,25,25,Beth,17.200344,26.067188,8.866844
26,26,26,26,Brett,17.200344,26.067188,8.866844
27,27,27,27,Older Mariah,17.583685000000006,26.067188,8.483502999999995
28,28,28,28,Bud,18.517037,26.067188,7.550151000000002
29,29,29,29,Grandma Lucy,19.017047,26.067188,7.050141
30,30,30,30,Grandpa Bill,24.883831,26.067188,1.1833570000000009
31,31,31,31,Grandma Lucy,26.133856,27.900558000000004,1.7667020000000022
32,32,32,32,Mariah,26.133856,27.900558000000004,1.7667020000000022
33,33,33,33,Beth,26.217191000000003,27.900558000000004,1.6833670000000005
34,34,34,34,Grandpa Bill,26.61719900000001,27.900558000000004,1.2833589999999937
35,35,35,35,Brett,26.61719900000001,27.900558000000004,1.2833589999999937
36,36,36,36,Bud,26.83387,27.900558000000004,1.0666880000000027
37,37,37,37,Grandma Lucy,27.983893,38.15076300000001,10.166870000000014
38,38,38,38,Mariah,28.000560000000004,38.15076300000001,10.150203000000008
39,39,39,39,Older Mariah,28.767242000000003,38.15076300000001,9.383521000000009
40,40,40,40,Beth,30.350607000000004,38.15076300000001,7.800156000000008
41,41,41,41,Brett,30.350607000000004,38.15076300000001,7.800156000000008
42,42,42,42,Holly,36.6674,38.15076300000001,1.483363000000011
43,43,43,43,Ernesto,36.6674,38.15076300000001,1.483363000000011
44,44,44,44,Principal Reyes,37.21741100000001,38.15076300000001,0.9333519999999992
45,45,45,45,Mariah,38.15076300000001,44.184217,6.0334539999999866
46,46,46,46,Principal Reyes,38.15076300000001,44.184217,6.0334539999999866
47,47,47,47,Holly,38.700774,44.184217,5.483442999999994
48,48,48,48,Ernesto,38.700774,44.184217,5.483442999999994
49,49,49,49,Older Mariah,38.984113,44.184217,5.200103999999996
50,50,50,50,Grandpa Bill,39.084115000000004,44.184217,5.1001019999999935
51,51,51,51,Bud,41.600832000000004,44.184217,2.5833849999999927
52,52,52,52,Grandma Lucy,42.91752500000001,44.184217,1.2666919999999848
53,53,53,53,Mariah,44.23421800000001,47.60095200000001,3.366733999999993
54,54,54,54,Grandpa Bill,44.317553000000004,47.60095200000001,3.283399000000003
55,55,55,55,Bud,44.317553000000004,47.60095200000001,3.283399000000003
56,56,56,56,Grandma Lucy,44.317553000000004,47.60095200000001,3.283399000000003
57,57,57,57,Beth,44.317553000000004,47.60095200000001,3.283399000000003
58,58,58,58,Brett,44.317553000000004,47.60095200000001,3.283399000000003
59,59,59,59,Grace,45.184237,47.60095200000001,2.4167150000000035
60,60,60,60,Vicky,45.184237,47.60095200000001,2.4167150000000035
61,61,61,61,Mariah,47.634286,50.50101000000001,2.866724000000005
62,62,62,62,Brett,47.767622,50.50101000000001,2.7333880000000046
63,63,63,63,Older Mariah,48.200964000000006,50.50101000000001,2.3000460000000023
64,64,64,64,Beth,49.350987,50.50101000000001,1.1500230000000045
65,65,65,65,Mariah,50.534344,56.41779500000001,5.883451000000013
66,66,66,66,Beth,50.534344,56.41779500000001,5.883451000000013
67,67,67,67,Older Mariah,50.63434600000001,56.41779500000001,5.7834490000000045
68,68,68,68,Jack,52.267712,56.41779500000001,4.150083000000009
69,69,69,69,Grace,52.58438500000001,56.41779500000001,3.8334100000000007
70,70,70,70,Vicky,52.58438500000001,56.41779500000001,3.8334100000000007
71,71,71,71,Holly,53.90107800000001,56.41779500000001,2.516717
72,72,72,72,Ernesto,53.90107800000001,56.41779500000001,2.516717
73,73,73,73,Principal Reyes,54.50109000000001,56.41779500000001,1.9167050000000003
74,74,74,74,Mariah,56.434462,60.63454600000001,4.200084000000004
75,75,75,75,Beth,56.451129,60.63454600000001,4.183417000000007
76,76,76,76,Grandpa Bill,56.61779900000001,60.63454600000001,4.016746999999995
77,77,77,77,Brett,57.78448900000001,60.63454600000001,2.850057
78,78,78,78,Older Mariah,58.017827000000004,60.63454600000001,2.616719000000004
79,79,79,79,Mariah,60.734548,66.76800200000001,6.033454000000013
80,80,80,80,Brett,60.734548,66.76800200000001,6.033454000000013
81,81,81,81,Grandpa Bill,60.867884,66.76800200000001,5.900118000000013
82,82,82,82,Grandma Lucy,60.934552000000004,66.76800200000001,5.833450000000006
83,83,83,83,Older Mariah,61.11788900000001,66.76800200000001,5.6501129999999975
84,84,84,84,Beth,61.467896,66.76800200000001,5.300106000000007
85,85,85,85,Bud,65.56797800000001,66.76800200000001,1.2000239999999989
86,86,86,86,Mariah,66.78466900000001,70.71808100000001,3.933412000000004
87,87,87,87,Older Mariah,67.48468299999999,70.71808100000001,3.2333980000000224
88,88,88,88,Grandpa Bill,69.26805200000001,70.71808100000001,1.450029000000001
89,89,89,89,Grandma Lucy,69.26805200000001,70.71808100000001,1.450029000000001
90,90,90,90,Bud,69.38472100000001,70.71808100000001,1.333359999999999
91,91,91,91,Bud,70.784749,80.751615,9.966865999999996
92,92,92,92,Mariah,70.801416,80.751615,9.950198999999998
93,93,93,93,Beth,74.534824,80.751615,6.2167910000000015
94,94,94,94,Brett,74.55149100000001,80.751615,6.200123999999987
95,95,95,95,Grace,74.784829,80.751615,5.966785999999999
96,96,96,96,Holly,74.784829,80.751615,5.966785999999999
97,97,97,97,Vicky,74.784829,80.751615,5.966785999999999
98,98,98,98,Ernesto,74.784829,80.751615,5.966785999999999
99,99,99,99,Principal Reyes,75.418175,80.751615,5.333439999999996
100,100,100,100,Grandpa Bill,76.518197,80.751615,4.233418
101,101,101,101,Grandma Lucy,76.518197,80.751615,4.233418
