,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,character,start (min),end (min),duration
0,0,0,0,Marty,0.416675,8.950178999999997,8.533503999999997
1,1,1,1,Alex,1.0000200000000001,8.950178999999997,7.950158999999997
2,2,2,2,Gloria,3.250065,8.950178999999997,5.7001139999999975
3,3,3,3,Melman,3.6500730000000003,8.950178999999997,5.300105999999996
4,4,4,4,Mason,4.0000800000000005,8.950178999999997,4.950098999999996
5,5,5,5,Zoo Announcer,4.4000879999999984,8.950178999999997,4.550090999999998
6,6,6,6,Skipper,5.5834449999999975,8.950178999999997,3.3667339999999992
7,7,7,7,Private,5.5834449999999975,8.950178999999997,3.3667339999999992
8,8,8,8,Kowalski,5.716781,8.950178999999997,3.2333979999999967
9,9,9,9,Alex,8.950178999999997,17.917025000000006,8.96684600000001
10,10,10,10,Marty,8.950178999999997,17.917025000000006,8.96684600000001
11,11,11,11,Gloria,8.950178999999997,17.917025000000006,8.96684600000001
12,12,12,12,Melman,8.966846,17.917025000000006,8.950179000000006
13,13,13,13,Mason,9.533524000000002,17.917025000000006,8.383501000000004
14,14,14,14,Marty,17.917025000000006,24.183817,6.266791999999995
15,15,15,15,Melman,18.217031,24.183817,5.966786000000003
16,16,16,16,Alex,18.217031,24.183817,5.966786000000003
17,17,17,17,Gloria,18.250365,24.183817,5.933452000000003
18,18,18,18,Mason,18.583705,24.183817,5.600112000000002
19,19,19,19,Police Horse,19.633726000000006,24.183817,4.550090999999996
20,20,20,20,Police Officer,19.817063,24.183817,4.366754
21,21,21,21,Panicky Man on Subway,20.133736000000006,24.183817,4.050080999999995
22,22,22,22,Subway Car Announcer,20.300406,24.183817,3.8834110000000015
23,23,23,23,Old Lady,20.817083,24.183817,3.366734000000001
24,24,24,24,Skipper,22.15044300000001,24.183817,2.033373999999992
25,25,25,25,Private,22.16711,24.183817,2.016707
26,26,26,26,Kowalski,22.16711,24.183817,2.016707
27,27,27,27,News Reporter,24.183817,29.883931000000004,5.700114000000003
28,28,28,28,Alex,24.200484000000003,29.883931000000004,5.683447000000001
29,29,29,29,Marty,25.267172,29.883931000000004,4.6167590000000045
30,30,30,30,Gloria,25.433842000000002,29.883931000000004,4.450089000000002
31,31,31,31,Melman,25.567178,29.883931000000004,4.316753000000007
32,32,32,32,Kowalski,26.933872,29.883931000000004,2.950059000000003
33,33,33,33,Skipper,26.967206,29.883931000000004,2.916725000000003
34,34,34,34,Mason,27.067208,29.883931000000004,2.816723000000003
35,35,35,35,Private,27.617219,29.883931000000004,2.2667120000000054
36,36,36,36,Alex,29.883931000000004,36.75073500000001,6.866804000000008
37,37,37,37,Melman,31.150623000000003,36.75073500000001,5.60011200000001
38,38,38,38,Gloria,32.350646999999995,36.75073500000001,4.400088000000019
39,39,39,39,Marty,32.633986,36.75073500000001,4.116749000000013
40,40,40,40,Julien,36.75073500000001,44.534224,7.783488999999987
41,41,41,41,Gloria,37.33408,44.534224,7.2001440000000025
42,42,42,42,Marty,37.33408,44.534224,7.2001440000000025
43,43,43,43,Melman,37.33408,44.534224,7.2001440000000025
44,44,44,44,Lemur #1,37.80075600000001,44.534224,6.733467999999995
45,45,45,45,Mort,37.88409100000001,44.534224,6.650132999999991
46,46,46,46,Fossa,37.917425,44.534224,6.616799
47,47,47,47,Alex,38.06742800000001,44.534224,6.466795999999995
48,48,48,48,Spider,38.50077,44.534224,6.033453999999999
49,49,49,49,Maurice,38.784109,44.534224,5.750115000000001
50,50,50,50,Skipper,44.600892,48.817643,4.216750999999995
51,51,51,51,Kowalski,44.70089400000001,48.817643,4.116748999999984
52,52,52,52,Private,44.75089500000001,48.817643,4.066747999999991
53,53,53,53,Melman,44.81756300000001,48.817643,4.000079999999991
54,54,54,54,Alex,44.90089800000001,48.817643,3.9167449999999846
55,55,55,55,Gloria,44.917565,48.817643,3.9000779999999935
56,56,56,56,Marty,45.050901,48.817643,3.7667419999999936
57,57,57,57,Maurice,48.85097700000001,51.217691,2.3667139999999947
58,58,58,58,Mort,48.950979,51.217691,2.2667120000000054
59,59,59,59,Julien,49.20098400000001,51.217691,2.0167069999999896
60,60,60,60,Willie,49.284319,51.217691,1.9333719999999983
61,61,61,61,Lemur #1,49.66766000000001,51.217691,1.55003099999999
62,62,62,62,Lemur #2,49.767662,51.217691,1.450029000000001
63,63,63,63,Alex,51.38436100000001,56.88447100000001,5.500109999999999
64,64,64,64,Marty,51.467696000000004,56.88447100000001,5.416775000000008
65,65,65,65,Gloria,52.30104600000001,56.88447100000001,4.5834250000000045
66,66,66,66,Melman,52.30104600000001,56.88447100000001,4.5834250000000045
67,67,67,67,Julien,56.01778700000001,56.88447100000001,0.8666839999999993
68,68,68,68,Maurice,56.01778700000001,56.88447100000001,0.8666839999999993
69,69,69,69,Skipper,56.91780500000001,64.734628,7.816822999999991
70,70,70,70,Private,56.91780500000001,64.734628,7.816822999999991
71,71,71,71,Kowalski,56.91780500000001,64.734628,7.816822999999991
72,72,72,72,Julien,57.25114500000001,64.734628,7.483482999999992
73,73,73,73,Alex,57.467816000000006,64.734628,7.266811999999994
74,74,74,74,Gloria,57.50115,64.734628,7.233477999999997
75,75,75,75,Marty,57.50115,64.734628,7.233477999999997
76,76,76,76,Melman,57.50115,64.734628,7.233477999999997
77,77,77,77,Maurice,57.634486,64.734628,7.100141999999997
78,78,78,78,Fossa,61.43456200000001,64.734628,3.300065999999993
79,79,79,79,Mort,62.15124300000001,64.734628,2.5833849999999927
80,80,80,80,Gloria,64.751295,68.46803600000001,3.716741000000013
81,81,81,81,Marty,64.751295,68.46803600000001,3.716741000000013
82,82,82,82,Melman,64.751295,68.46803600000001,3.716741000000013
83,83,83,83,Alex,64.83463,68.46803600000001,3.633406000000008
84,84,84,84,Fossa,65.517977,68.46803600000001,2.9500590000000098
85,85,85,85,Melman,68.46803600000001,76.30152600000002,7.833490000000013
86,86,86,86,Marty,68.46803600000001,76.30152600000002,7.833490000000013
87,87,87,87,Gloria,68.46803600000001,76.30152600000002,7.833490000000013
88,88,88,88,Skipper,68.66804,76.30152600000002,7.633486000000019
89,89,89,89,Private,68.66804,76.30152600000002,7.633486000000019
90,90,90,90,Kowalski,68.66804,76.30152600000002,7.633486000000019
91,91,91,91,Fossa,69.768062,76.30152600000002,6.5334640000000235
92,92,92,92,Julien,75.91818500000002,76.30152600000002,0.3833410000000015
93,93,93,93,Maurice,75.934852,76.30152600000002,0.3666740000000175
94,94,94,94,Skipper,76.30152600000002,79.134916,2.83338999999998
95,95,95,95,Alex,76.31819300000002,79.134916,2.8167229999999823
96,96,96,96,Gloria,76.70153400000002,79.134916,2.4333819999999804
97,97,97,97,Marty,76.70153400000002,79.134916,2.4333819999999804
98,98,98,98,Melman,76.70153400000002,79.134916,2.4333819999999804
99,99,99,99,Julien,76.784869,79.134916,2.3500470000000035
100,100,100,100,Mort,76.784869,79.134916,2.3500470000000035
101,101,101,101,Private,76.93487200000001,79.134916,2.2000439999999912
102,102,102,102,Kowalski,76.93487200000001,79.134916,2.2000439999999912
103,103,103,103,Maurice,77.318213,79.134916,1.816703000000004
104,104,104,104,Mason,78.51823700000001,79.134916,0.6166789999999907
105,105,105,105,Julien,79.134916,85.885051,6.750135
106,106,106,106,Gloria,79.25158499999998,85.885051,6.633466000000028
